    0.52052E+01    0.95787E+00
    0.53104E+01    0.90965E+00
    0.54176E+01    0.86381E+00
    0.55271E+01    0.82025E+00
    0.56387E+01    0.77886E+00
    0.57526E+01    0.73952E+00
    0.58689E+01    0.70215E+00
    0.59874E+01    0.66664E+00
    0.61084E+01    0.63291E+00
    0.62318E+01    0.60085E+00
    0.63577E+01    0.57040E+00
    0.64861E+01    0.54147E+00
    0.66171E+01    0.51399E+00
    0.67508E+01    0.48788E+00
    0.68872E+01    0.46309E+00
    0.70263E+01    0.43954E+00
    0.71682E+01    0.41717E+00
    0.73130E+01    0.39592E+00
    0.74608E+01    0.37575E+00
    0.76115E+01    0.35658E+00
    0.77653E+01    0.33839E+00
    0.79221E+01    0.32111E+00
    0.80822E+01    0.30470E+00
    0.82454E+01    0.28913E+00
    0.84120E+01    0.27434E+00
    0.85819E+01    0.26029E+00
    0.87553E+01    0.24696E+00
    0.89322E+01    0.23430E+00
    0.91126E+01    0.22228E+00
    0.92967E+01    0.21088E+00
    0.94845E+01    0.20005E+00
    0.96761E+01    0.18977E+00
    0.98716E+01    0.18001E+00
    0.10071E+02    0.17075E+00
    0.10274E+02    0.16197E+00
    0.10482E+02    0.15362E+00
    0.10694E+02    0.14571E+00
    0.10910E+02    0.13819E+00
    0.11130E+02    0.13107E+00
    0.11355E+02    0.12430E+00
    0.11584E+02    0.11788E+00
    0.11818E+02    0.11179E+00
    0.12057E+02    0.10601E+00
    0.12301E+02    0.10052E+00
    0.12549E+02    0.95320E-01
    0.12803E+02    0.90383E-01
    0.13061E+02    0.85700E-01
    0.13325E+02    0.81256E-01
    0.13594E+02    0.77041E-01
    0.13869E+02    0.73042E-01
    0.14149E+02    0.69249E-01
    0.14435E+02    0.65651E-01
    0.14727E+02    0.62238E-01
    0.15024E+02    0.59001E-01
    0.15328E+02    0.55931E-01
    0.15637E+02    0.53019E-01
    0.15953E+02    0.50257E-01
    0.16275E+02    0.47638E-01
    0.16604E+02    0.45154E-01
    0.16940E+02    0.42798E-01
    0.17282E+02    0.40564E-01
    0.17631E+02    0.38446E-01
    0.17987E+02    0.36437E-01
    0.18351E+02    0.34532E-01
    0.18721E+02    0.32726E-01
    0.19099E+02    0.31014E-01
    0.19485E+02    0.29390E-01
    0.19879E+02    0.27851E-01
    0.20280E+02    0.26392E-01
    0.20690E+02    0.25008E-01
    0.21108E+02    0.23697E-01
    0.21535E+02    0.22453E-01
    0.21970E+02    0.21274E-01
    0.22413E+02    0.20157E-01
    0.22866E+02    0.19098E-01
    0.23328E+02    0.18094E-01
    0.23799E+02    0.17142E-01
    0.24280E+02    0.16240E-01
    0.24771E+02    0.15385E-01
    0.25271E+02    0.14575E-01
    0.25782E+02    0.13807E-01
    0.26302E+02    0.13079E-01
    0.26834E+02    0.12389E-01
    0.27376E+02    0.11736E-01
    0.27929E+02    0.11116E-01
    0.28493E+02    0.10529E-01
    0.29069E+02    0.99730E-02
    0.29656E+02    0.94459E-02
    0.30255E+02    0.89464E-02
    0.30866E+02    0.84731E-02
    0.31490E+02    0.80247E-02
    0.32126E+02    0.75998E-02
    0.32775E+02    0.71972E-02
    0.33437E+02    0.68158E-02
    0.34112E+02    0.64544E-02
    0.34801E+02    0.61121E-02
    0.35504E+02    0.57877E-02
    0.36222E+02    0.54805E-02
    0.36953E+02    0.51894E-02
    0.37700E+02    0.49137E-02
    0.38462E+02    0.46525E-02
    0.39239E+02    0.44050E-02
    0.40031E+02    0.41707E-02
    0.40840E+02    0.39487E-02
    0.41665E+02    0.37384E-02
    0.42507E+02    0.35392E-02
    0.43365E+02    0.33506E-02
    0.44241E+02    0.31719E-02
    0.45135E+02    0.30027E-02
    0.46047E+02    0.28424E-02
    0.46977E+02    0.26907E-02
    0.47926E+02    0.25469E-02
    0.48894E+02    0.24108E-02
    0.49882E+02    0.22819E-02
    0.50890E+02    0.21598E-02
    0.51918E+02    0.20442E-02
    0.52966E+02    0.19348E-02
    0.54036E+02    0.18311E-02
    0.55128E+02    0.17330E-02
    0.56242E+02    0.16401E-02
    0.57378E+02    0.15521E-02
    0.58537E+02    0.14688E-02
    0.59720E+02    0.13899E-02
    0.60926E+02    0.13152E-02
    0.62157E+02    0.12445E-02
    0.63412E+02    0.11776E-02
    0.64693E+02    0.11142E-02
    0.66000E+02    0.10543E-02
    0.67334E+02    0.99748E-03
    0.68694E+02    0.94372E-03
    0.70082E+02    0.89283E-03
    0.71497E+02    0.84466E-03
    0.72942E+02    0.79907E-03
    0.74415E+02    0.75591E-03
    0.75918E+02    0.71506E-03
    0.77452E+02    0.67639E-03
    0.79017E+02    0.63980E-03
    0.80613E+02    0.60516E-03
    0.82241E+02    0.57238E-03
    0.83903E+02    0.54135E-03
    0.85598E+02    0.51199E-03
    0.87327E+02    0.48420E-03
    0.89091E+02    0.45791E-03
    0.90891E+02    0.43302E-03
    0.92727E+02    0.40947E-03
    0.94600E+02    0.38719E-03
    0.96511E+02    0.36611E-03
    0.98461E+02    0.34615E-03
    0.10045E+03    0.32728E-03
    0.10248E+03    0.30941E-03
    0.10455E+03    0.29251E-03
    0.10666E+03    0.27652E-03
    0.10882E+03    0.26140E-03
    0.11101E+03    0.24708E-03
    0.11326E+03    0.23354E-03
    0.11554E+03    0.22074E-03
    0.11788E+03    0.20862E-03
    0.12026E+03    0.19716E-03
    0.12269E+03    0.18631E-03
    0.12517E+03    0.17606E-03
    0.12770E+03    0.16636E-03
    0.13028E+03    0.15718E-03
    0.13291E+03    0.14850E-03
    0.13559E+03    0.14030E-03
    0.13833E+03    0.13253E-03
    0.14113E+03    0.12519E-03
    0.14398E+03    0.11825E-03
    0.14689E+03    0.11169E-03
    0.14985E+03    0.10548E-03
    0.15288E+03    0.99610E-04
    0.15597E+03    0.94060E-04
    0.15912E+03    0.88812E-04
    0.16233E+03    0.83851E-04
    0.16561E+03    0.79161E-04
    0.16896E+03    0.74727E-04
    0.17237E+03    0.70535E-04
    0.17585E+03    0.66573E-04
    0.17941E+03    0.62828E-04
    0.18303E+03    0.59288E-04
    0.18673E+03    0.55942E-04
    0.19050E+03    0.52780E-04
    0.19435E+03    0.49792E-04
    0.19828E+03    0.46968E-04
    0.20228E+03    0.44300E-04
    0.20637E+03    0.41778E-04
    0.21054E+03    0.39397E-04
    0.21479E+03    0.37146E-04
    0.21913E+03    0.35021E-04
    0.22356E+03    0.33013E-04
    0.22807E+03    0.31116E-04
    0.23268E+03    0.29325E-04
    0.23738E+03    0.27633E-04
    0.24217E+03    0.26036E-04
    0.24707E+03    0.24527E-04
    0.25206E+03    0.23103E-04
    0.25715E+03    0.21759E-04
    0.26234E+03    0.20490E-04
    0.26764E+03    0.19292E-04
    0.27305E+03    0.18162E-04
    0.27857E+03    0.17095E-04
    0.28419E+03    0.16088E-04
    0.28994E+03    0.15139E-04
    0.29579E+03    0.14243E-04
    0.30177E+03    0.13398E-04
    0.30786E+03    0.12601E-04
    0.31408E+03    0.11850E-04
    0.32043E+03    0.11142E-04
    0.32690E+03    0.10474E-04
    0.33351E+03    0.98444E-05
    0.34024E+03    0.92513E-05
    0.34712E+03    0.86924E-05
    0.35413E+03    0.81659E-05
    0.36128E+03    0.76699E-05
    0.36858E+03    0.72029E-05
